id,title
221973,Ad Salices
221974,Adina
221975,Aedabe
221976,Ag. Kyrillos
221977,Albokensioi
221978,Alincum
221979,Amlaidina
221980,Anagonkli
221981,Anartoi
221982,Ankyriana
221983,Ansamenses
221984,Antoninon
221985,Aodi
221986,Aphrodisias
221987,Arina
221988,Artanes
221989,Arzos
221990,Asbolodina
221991,Asgarzos
221992,Asgizous
221993,Asilba
221994,Ausdecenses
221995,Authiparou
221997,Baika
221998,Balentiniana
221999,Bargus
222000,Basibounon
222001,Baskon
222002,Bassidina
222003,Basternas
222004,Bekis
222005,Bekouli
222006,Belaidipara
222007,Belastyras
222008,Beledina
222009,Bepara
222010,Bereiaros
222011,Bergison
222012,Beripara
222013,Beripara
222014,Beros
222015,Bia
222016,Bidigis
222017,Biephoi
222018,Birginaso
222019,Bisdina
222020,Bismapha
222021,Bodas
222023,Bospara
222024,Bredas
222025,Buaticum
222026,Burdipta/Burdenis
222028,Calabaeus
222029,Capora
222030,Castris Novis
222031,Castris Rubris
222032,Cheroinon
222033,Chrysanthos
222034,Cimbrianae
222035,Clariae
222036,Constantiana Daphne
222037,Cumidavenses
222039,Dagis
222040,Dalatarba
222041,Daousdaua
222042,Debre
222043,Deixas
222044,Deoniana
222045,Dertallos
222046,Diggion
222048,Diniskarta
222049,Dordas
222050,Drasdea
222052,Eisdikaia
222053,Emporion Taurokephalon
222055,Erkoulente
222056,Ermerium
222057,Eumenia
222059,Gemellomountes
222060,Genoukla
222061,Gesila Phossaton
222062,Getrinas
222063,Getristaous
222064,Grapso
222066,Hylasianai
222067,Hymauparoubri
222069,In Medio
222070,Ioustinianoupolis
222071,Iscina
222072,Isgipera
222073,Itzes
222075,Kabotoumba
222076,Kapistouria
222077,Karberos
222078,Karpoudaimon
222079,Kasianon
222080,Kasibonon
222081,Kastellonobo
222082,Katassou
222083,Kaukoensioi
222084,Keiagisoi
222085,Keriparon
222086,Kistidizos
222087,Kleisoura
222088,Konstantiana
222089,Kopoustoros
222090,Koryolen kome
222091,Kotensioi
222092,Kouestris
222093,Koupron
222094,Kouskauri
222095,Kouskouli
222096,Koutzousoura
222097,Kreas
222098,Kyntodemon
222099,Kyridana
222101,Laikos Pyrgos
222102,Lapidarias
222103,Larisa
222104,Libistus
222105,Lissas
222106,Loukernariabourgou
222107,Lyginos
222109,Markerota
222110,Markerota
222111,Markerota
222112,Markianon
222113,Maskiobrias
222114,Mauroballe
222115,Maxentium
222116,Mediolanum
222117,Metallos
222118,Monteregine
222119,Mourideba
222121,Nikomedeon
222122,Niskonis
222123,Nobeioustiniana
222124,Noes
222125,Nono
222127,Oboulensioi
222129,Orkelis
222130,Orudisza ad Burgum
222131,Ostaphos
222132,Oualla
222133,Ounno
222134,Ourdaous
222137,Padisara
222139,Parthenopolis
222140,Pauli Mandra
222141,Perburdava
222142,Perontikon
222143,Peuke Oros
222144,Phossaton
222145,Picusculus
222146,Piephigoi
222147,Plateypegiae
222148,Polis Kastellon
222149,Pons Ucasi
222150,Potamou Kastellon
222151,Potoulatensioi
222152,Poulchra Theodora
222153,Pousinon
222154,Predauensioi
222155,Preidis
222156,Presidio
222157,Probinou
222158,Probinus
222159,Pteron Akron
222161,Quinto
222163,Rakoule
222164,Ranilum
222165,Ratakensioi
222166,Residina
222167,Rhamis
222168,Rhocobae
222169,Roubousta
222171,Sadame
222172,Sakissos
222173,Saldensioi
222175,Saltoupyrgos
222176,Sanpeus
222177,Sarmathon
222178,Scaugdae
222179,Scedeba
222180,Sebastopolis
222181,Sekepedon
222182,Skariotasaloukra
222183,Skatrina
222184,Skemnas
222185,Skitakes
222186,Skythias
222187,Sitioenta
222188,Solbanou
222189,Souras
222190,Spathizos
222191,Spibyros
222192,Stratonis Turris
222193,Sturum
222194,Subzupara
222195,Syrmus
222197,Tamasidaua
222198,Tamonbari
222199,Taurokomon
222200,Teesimonte
222201,Terta
222202,Teuriskoi
222203,Theodoropolis
222204,Theodoroupolis
222205,Thera/Tira
222206,Therma
222207,Thokyodis
222208,Thrasarichou
222209,Tibiska
222212,Timogritia/Timum
222214,Tirepsum
222215,To Oukou
222216,Tonzos
222217,Tou Agiou Ioulianou
222218,Tou Agiou Theodorou
222219,Tou Agiou Traianou
222220,Touleous
222221,Touroules
222222,Tres Protomae
222223,Trissa/Tirissa
222224,Tzasklis
222225,Tzitaetous
222226,Tzoides
222227,Tzonpolegon
222228,Tzyeidon
222230,Urgum
222232,Vallis Domitiana
222233,Vicus (...)diano
222234,Vicus Agatapara
222235,Vicus Carporum
222236,Vicus Narcissiani
222237,Vicus Oual(...)
222238,Vicus Parsal(...)
222239,Vicus Pereprus
222240,Vicus Saprisara
222241,Vicus Secundini
222242,Vicus Tautiomosis
222244,Zaldapa
222245,Zargidaua
222246,Zdebren
222247,Zemarkou
222248,Zetnoukortou
222249,Zigkyro
222250,Zisnoudeba
222251,Zositerson
222252,Zygere
222253,Zyrmis
226502,Abrikosovka
226504,Abuzlar
226505,Acesinus? (river)
226506,Achilleios Dromos
226508,Ad Stoma
226510,Aepolium
226511,Agathyrsoi
226512,Ak-Mechet'
226513,Alazones
226514,Aleksandrovka
226515,Alekseyevka
226517,Aloustou Phrourion
226518,Andreyevka
226521,Athenaion/Skythotauron Limen
226522,Axiacae
226523,Axiakes (river)
226525,Ayvazovskoye
226528,Baby
226529,Balka Bermana
226531,Basileioi
226533,Bel'bekskoye
226534,Belen'koye
226535,Belozerskoye
226536,Belyayevka
226538,Bizyukovo
226539,Blagoveshchenskoye
226540,Bliznitsa Slonovskaya
226541,Bol'shaya Korenikha
226542,Bol'shelepetikhinskoye
226543,Borion Stoma
226544,Borysthenes (river)
226545,Borysthenes (island)
226546,Borysthenes/Olbia
226547,Borysthenitai
226549,Bublikova Balka
226550,Bulganak
226551,Burnel'
226552,Buzovo
226553,Bykes (river)
226554,Bykes Limne
226562,Charax
226563,Chernecha
226564,Chersonesos
226565,Chertomlyk
226566,Chervonogrigor'yevka
226567,Chmyreva Mogila
226568,Chorotay
226571,Conopon Diabasis
226572,Coretus Sinus
226574,Crobyzi
226577,Danuvius/Istros/Hister (river)
226579,"Demeter, T."
226580,Denisoye
226581,Deyev
226583,Diviziya
226584,Donskaya
226585,Dort Oba
226586,Dory
226588,Dzhan-Baba
226589,Dzhangul' 1
226590,Dzhangul' 2
226591,Dzharylgach
226594,Enoecadioe
226595,Eremia Geton
226599,Ganovskoye
226600,Gavrilovskoye
226601,Gaymanova
226602,Germes
226603,Gerros (river)
226606,Glubokaya Pristan'
226607,Gogolevka
226608,Gornostayevskoye
226609,Gorzoubitai
226610,Gradenitsy
226611,Gratiana?
226612,Groty
226614,Gurzuf
226616,Halmyris Limne
226617,Halmyris?
226618,Harpioi
226619,Hierasos (river)
226620,Hieron Akron
226621,Hieron (river)
226623,Hippolaou Akra
226627,Hylaeum Mare
226628,Hylaia
226630,Hypanis (river)
226632,Iazyges
226634,Isiakon Limen
226636,Istrianon Limen
226637,Istrianos (river)
226642,Kachinskoye
226643,Kakhovka
226644,Kallipidai
226645,Kalon Stoma
226646,Kalos Limen?
226647,Kamenka
226648,Kamenskoye
226649,Kapulovka
226650,Karadzhinskoye
226651,Karaydubina
226652,Karkine
226653,Karkinites/Hypakyris? (river)
226654,Karkinitis Kolpos
226655,Karolino-Bugaz
226656,Kastel'
226657,Kephalonesos
226658,Kerkinitis?
226659,Kermen-Kyr
226660,Kherson
226661,Khomina
226662,Koblevo
226663,Konsulovskoye
226664,Korax Akron
226665,Kosharskoye
226666,Kosovka
226667,Kozatskoye
226668,Krasnopresnensky
226669,Krasnozorinskoye
226670,Kremniskoi
226671,Kriou Metopon Pr.
226672,Kulakovsky
226674,Lagyra
226675,Lampas
226676,Lemeshev
226677,Leuke Ins./Achilleos Nesos
226679,Lysaya Gora
226680,Lyubimovskoye
226682,Macrocremni M.
226684,Malaya Lepetikha
226685,Masliny
226686,Melitopol'
226687,Mezhvodnoye
226688,Mikhaylovka
226689,Mologa
226690,Mordvinov
226691,Mysaris Akra
226693,Nadlimanskoye
226694,Narakon Stoma
226695,Neapolis
226697,Nikonion
226698,Nizhniy Rogachik
226701,Oguz
226704,Ovidiopol'
226706,Oyrat
226708,Palaia Chersonesos
226709,Palanka
226710,Panskoye 1
226711,Panskoye 2
226712,Panticapes? (river)
226713,"Parthenion, T."
226714,Parthenion? Akron
226716,Pervomayevka 1
226717,Pervomayevka 2
226718,Petrovka
226719,Peuke Nesos
226720,Peukes/Hieron Stoma
226721,‘Phrourion’
226724,Pivdennoye
226725,Podymovo
226726,Pokrovskoye
226728,Ponyatovskoye
226729,Pseudo Stoma
226730,Psilon Stoma/Thiagola
226731,Pugach
226735,Radsad
226736,Raskopana
226737,Razvilka
226739,Rogachik
226740,Romanovka
226742,Rybakovka
226743,Rybal'chye 1
226744,Rybal'chye 2
226746,Sabulkovskoye
226747,Sagaris/Rhode (river)
226748,Salsovia
226749,Sangarius Sinus
226751,Sardi
226752,Sarmatae
226753,Sarmatica
226754,Satauci
226755,Scopuli
226759,Semenovka
226760,Shabo
226761,Shulgovka
226762,Siraci?
226763,Skel'ki
226765,Sofiyevka
226766,Solokha
226767,Stanislav
226768,Staroshvedskoye
226769,Staryy Krym
226770,Symbolon Limen
226772,Ta Antiphilou
226773,Tagroi
226774,Talayevskiy
226775,Tamyrakes Kolpos
226776,Taphrioi
226777,Taphros
226778,Taurike Chersonesos
226779,Tauroi
226780,Tauroskythai
226785,Thrakes
226786,Tolstaya Mogila
226787,Tomakovka
226790,Topchikoy
226792,Torekkadai
226793,Tracheia Chersonesos
226798,Tsymbalka
226799,Tyras (river)
226800,Tyras/Ophioussa
226801,Tyregetai
226803,Ust'-Al'minskoye
226805,Varvarovka
226821,Vodyanoye
226822,Vysshetarasovka
226824,Yagorlytskoye
226826,Zatoka
226827,Zheltyy Yar
226828,Zhevakova
226829,Zmiyevka
226830,Znamenskoye
226831,Zolotobalkovskoye
226832,Zolotoy Kurgan
227257,Untitled
227258,Untitled
227259,Untitled
228012,Untitled
228767,Untitled
228768,Untitled
228769,Untitled
228770,Untitled
228771,Untitled
228772,Untitled
228773,Untitled
228774,Untitled
228775,Untitled
228776,Untitled
228777,Untitled
228778,Untitled
228779,Untitled
228780,Untitled
228781,Untitled
228782,Untitled
228783,Untitled
228784,Untitled
228785,Untitled
228786,Untitled
228787,Untitled
228788,Untitled
228789,Untitled
228790,Untitled
228791,Untitled
228792,Untitled
228793,Untitled
228794,Untitled
228795,Untitled
228796,Untitled
228797,Untitled
228798,Untitled
228799,Untitled
228800,Untitled
228801,Untitled
228802,Untitled
228803,Untitled
228804,Untitled
228805,Untitled
228806,Untitled
228807,Untitled
228808,Untitled
228809,Untitled
228810,Untitled
228811,Untitled
228812,Untitled
228813,Untitled
228814,Untitled
228815,Untitled
228816,Untitled
228817,Untitled
228818,Untitled
228819,Untitled
228820,Untitled
228821,Untitled
228822,Untitled
228823,Untitled
228824,Untitled
228825,Untitled
228826,Untitled
228827,Untitled
228828,Untitled
228829,Untitled
228830,Untitled
228831,Untitled
228832,Untitled
228833,Untitled
228834,Untitled
228835,Untitled
228836,Untitled
228837,Untitled
228838,Untitled
228839,Untitled
228840,Untitled
228841,Untitled
228842,Untitled
228843,Untitled
228844,Untitled
228845,Untitled
228846,Untitled
228847,Untitled
228848,Untitled
228849,Untitled
228850,Untitled
228851,Chaika
228852,Untitled
228853,Untitled
228854,Untitled
228855,Untitled
228856,Untitled
228857,Untitled
228858,Untitled
228859,Untitled
228860,Untitled
228861,Untitled
228862,Untitled
228863,Untitled
228864,Untitled
228865,Untitled
228866,Untitled
228867,Untitled
228868,Mangup
228869,Untitled
228870,Untitled
228871,Untitled
228872,Untitled
228873,Untitled
228874,Untitled
228875,Untitled
228876,Untitled
228877,Untitled
228878,Untitled
228879,Untitled
228880,Untitled
228881,Untitled
229522,Achaion Limen
229523,Acisalitae
229524,Akra
229525,Alektoros Phrourion/Alecturum
229526,Alsos Hekates Pr.
229527,Amadoka
229528,Arbinatai
229529,Argoda
229530,Argos Orestikon/Argos Orestion
229531,Assa
229532,Assyrani
229533,Azagarion
229535,Bion
229536,Boauleia
229538,Caliordi
229539,Chabon
229540,Chalkis
229541,Characeni
229543,Dandake
229545,Eiones
229546,Eraktion
229547,Erkabon
229548,Eupatoria
229549,Exampaios
229551,Harpis
229552,Hermonaktos Kome
229553,Hybristes
229555,Ialessos
229557,Kankytos
229558,Karrodounon
229559,Kardesos
229560,Klepidaua
229561,Ktenous Limen
229563,Leianon
229564,Leinon
229566,Maitonion
229567,Manthion Pedion
229568,Metropolis
229570,Napis
229571,Nauaron
229572,Niosson
229574,Ordessos/Odessos
229575,Orgocyni
229576,Ouibantauarion
229578,Palakion/Placia
229579,Parosta
229580,Pasiakes
229581,Pasyris
229582,Physke
229583,Pyrgos Neoptolemou/Ta Neoptolemou
229585,Sarbakon
229586,Saron
229587,Satarche
229588,Serimon
229589,Stactari
229591,Tabana
229592,Tamasidaua
229593,Tamyrake
229594,Tarona
229595,Tazos
229596,Teos
229597,Torokka
229598,Trakana
229599,Trapezous
229601,Zargidaua
236317,Ablaneda
236319,Ad Duos Pontes
236320,Ad Lippos/Appos
236321,Aeminium
236322,Albiones
236324,Alpedrinha
236325,Alto de Martim Vaz
236326,Alto del Palo
236327,Amaci
236328,Amaia
236329,Amallobriga/Abulobrica
236330,Ambisna/Ambinon
236332,Aquae Calidae
236333,Aquae Celenae
236334,Aquae Flaviae
236335,Aquae Originae
236336,Aquae Quarquernae
236337,Aquae Quinti(n)ae
236338,Arabrigenses
236339,Aracelium/Aracillum
236340,Arboukale/Albocela
236341,Argentiolum
236342,Arroni
236343,Artabri/Arrotrebae
236344,Artabris Sinus/Megas Limen
236345,Artabron Limen
236347,Assegonia
236348,Astura (river)
236349,Astures Augustani
236350,Astures Transmontani
236351,Asturia (region)
236352,Asturica (Augusta)
236354,Auaron Pr.
236355,Aunios (island)
236356,Auregenses
236357,Aurium/Aurenses/Auriensis
236358,Autraka
236359,Avarigini
236360,Avia
236361,Avila/Obila?
236362,Avus (river)
236364,B(a)edunia
236365,Bedunienses
236366,Baidyoi?
236367,Castro de Baroña
236368,Belmonte
236369,Bembibre
236370,Bergidum Flavium
236371,Bibali
236372,Bibesia (river)
236373,Bletisa(ma)
236374,Boides
236376,Boreios/Gallicus/Cantabricus Oceanus
236377,Bracara Augusta
236378,Brauon?
236379,Brevis
236380,Brigaecini
236381,Brigaecium/Brigeco
236384,Britaniensis/Britonensis Ecclesia
362684055,Arienzo
599907588,Bir Ftouha basilica
918074508,Porta Romanelli
717880824,"Banditaccia necropolis, Caere"
909329995,Monterozzi necropolis
909329997,Roman amphitheater at Florentia
135663336,Kimmerioi
82145424,Roman theater at Nicopolis
717575054,Small Roman theater at Vendeuil-Caply
365824232,Roman theater at Mogontiacum
188349326,Roman Theater at Bosra
969543392,Madrasa Gumushtakin
901991632,Roman aqueduct bridge
723728396,Torre di Mercurio
298351810,Skellig Michael
231839930,Via Campana?
855236251,Via Flavia
614670401,Su Mulinu
627299752,Nuraghe Perdu Cossu
347468514,Tomb of Trebius Iustus
929943122,Beit She’arim
68481414,Pons Fabricius
463398873,Basilica of Santa Maria in Trastevere
463398874,Vaticanus Mons
804126902,Zorats Karer
198371548,"Gallo-Roman villa at La Grande Terre, Chandon"
157710058,Velia
240096674,Archaeological area of Macchia Grande
556854756,Roman amphitheater of Italica
38888332,Fundus Betutianus
640346165,Avezzano Roman villa
955792756,Dohuk
690621083,Aquae Labanae
530036687,Hispania Citerior
441075550,"Italia, Regio I"
668537581,Macedonia (Archaic and Classical kingdom)
964860496,Great Mosque of Aleppo
781089344,Okehampton Roman fort and fortlet
921321519,Jebel Akhdar (Oman)
921321520,Jebel Shams
851023494,Mains Rigg signal tower
851023495,Tomb of the Volumnii and Palazzone necropolis
456814175,Tell Abu Hureyra
603636200,Casa del Diavolo
56738064,Etruscan sanctuary of San Lorenzo Nuovo
170198552,Fayyum (oasis)
568838229,Quartier du Stade at Delos
573036190,Amiternum (Samnium)
407444302,Bīt-Purutaš (kingdom)
652445664,Que (province)
180467,Withdrawn: Untitled
818481608,Arch of Augustus (Fano)
395241613,Cardo Maximus
850699463,Decumanus maximus of Carsulae
600795755,Basilica of Carsulae
827492392,Arch of Trajan at Ancona
342732941,Mausoleum of the Julii
49979641,Porte de Mars
477527423,Hypogeum of Ħal-Saflieni (Malta)
789002570,"Lamiospito Tholos Tomb, Dimini"
789002572,Topazios (island)
907371652,Villa rustica of Szentendre-Skanzen
458012868,Kalamianos
126728263,Muṣaṣir
633912597,Nirabu
280340257,Džanfida
992988978,Vetricella
594953359,Lower Warbank Roman Villa
748615745,Bernashivka
966917973,"Morgantina, House of Ganymede"
966917974,Ekklesiasterion of Morgantina
786052704,Albinia Roman villa
786052705,Theater of Stratos
494566507,Habuba Kabira (South)
494566508,Kataret es-Samra
835369289,Angkor Wat
319662579,Temple of Dionysos at Teos
420615524,Thermae Diocletiani
309967946,Isis Tomb
446574720,"Ponte di Diocleziano, San Lazzaro di Fossombrone"
266192488,Tagisken North
789855015,Catacombs of San Senatore
789855016,Villa Romana ai Cavallacci
874536625,Cercadilla
199559843,Nea Kameni
815794667,Mikro Kameni
685296232,Nuraghe Appiu
435476404,Roman amphitheater at Volaterrae
484892186,Portone necropolis at Volaterrae
263260356,Dorsigi
777728190,Eurmeiminanki
976164504,Eulmaš
284453587,Elugalgalgasisa
258772565,Ekinu
708667982,Eigikalamma
209082201,Ebabbar
954952360,Insula 104 at Hierapolis
390922209,Pago Triopio
390922210,Columbarium of the freedmen of Augustus
861485761,Tomba del Timpano
227495941,Roman amphitheater at Viminacium
821182910,Roman amphitheater at Casinum
853249147,Civitas Camunnorum amphitheater
635795593,Temple B
333004588,Porta Leoni
823168612,Roman amphitheater at Uthina
201675359,Tomb of Thutmes I and Hatshepsut (KV20)
471357300,Roman amphitheater at Cumae
935764097,"Sanctuary of Kodros, Neleus and Basile at Athens"
830186655,Gymnasium at Akragas
830186656,Tomb of Theron
67911853,tribus Velina
459049147,Lacus Curtius
440482653,Vicus Sobrius
856514595,Via Flaminia
910468314,Oakwood Roman fort
442962448,Giza
81528331,Apollo Cynneius
238679519,Camp of Diocletian at Palmyra
267069707,Temple of Nabu at Palmyra
85950399,Pallantium
423885388,Tell Beydar
906423926,Shalmaneser Gate
549181140,Villa Sora
581528584,Temple of Thelsae
324841378,Unnamed Place
523363492,Gallo-Roman settlement at Ceilhes-et-Rocozels
975884600,Old Burrow
975884602,Clovelly Dykes
867719962,Temple of Jupiter Anxur
379375824,Amphitheater of Pompeii
360499819,Review Palace
516671863,Palace of Naqi'a
960751425,Aššur Gate
960751426,Sennacherib Gate
960751427,Šamaš Gate
960751428,Mullissu Gate
156485251,Barhalzi Gate
156485252,Desert Gate
897975988,Royal Road of Nineveh
897975989,Khosr River
194496209,Anavyssos
927078047,Conventus Bracaraugustanus
677382294,Tell Chuēra/Harbe
619927065,Roman Circus (Bosra)
711379240,Heznalcaçar
868181684,Arquiellos
535332999,Gimilena
15156277,Caztalliella
570500582,Temple of Apollo at Corinth
570500583,Mithraeum at Vulci
836535009,Fuente del Alamo
173312608,Puig de Sa Morisca
778145952,So-called Temple of the Dioscuri
778145953,So-called Temple of Cybele
357884165,So-called Temple of Aphrodite
183817896,Monument at Ain bou Merzoug
183817897,Unnamed spring supplying Tubusuctu via aqueduct
