id,title
967060266,Turret 32A (Carraw West)
967060267,Turret 32B (Brown Moor)
967060268,Turret 31B (Carraw East)
967060269,Milecastle 32 (Carraw)
967060270,Turret 33B (Coesike)
967060271,Milecastle 34 (Grindon)
967060272,Milecastle 33 (Shield-on-the-Wall)
967060273,Turret 33A
967060274,Turret 34A (Grindon West)
967060275,Turret 34B
967060276,Turret 2A
967060277,Milecastle 2 (Walker)
967060278,Milecastle 52 (Bankshead)
967060279,Pike Hill
967060280,Turret 50A (Turf Wall)
967060281,Turret 50B (Appletree)
967060282,Turret 50B (Turf Wall)
967060283,Milecastle 51 (Wall Bowers)
967060284,Turret 0A
967060285,Turret 0B (St. Francis)
967060286,Turret 1A
967060287,Milecastle 1 (Stott's Pow)
967060288,Turret 1B
967060289,Turret 52A (Banks East)
967060290,Milecastle 60 (High Strand)
967060291,Turret 27B
967060292,Milecastle 28 (Walwick)
967060293,Turret 25B (St Oswald's)
967060294,Milecastle 26 (Planetrees)
967060295,Milecastle 25 (Codlawhill)
967060296,Turret 25A (Hill Head)
967060297,Milecastle 27 (Low Brunton)
967060298,Turret 27A
967060299,Turret 26A (High Brunton)
967060300,Turret 26B (Brunton)
967060301,Turret 48A (Willowford East)
967060302,Milecastle 48 (Poltross Burn)
967060303,Milecastle 49 (Harrow's Scar)
967060304,Turret 48B (Willowford West)
967060305,Turret 49B (Birdoswald)
967060306,Turret 49A
967060307,Milecastle 50 (High House)
967060308,Turret 49B (Turf Wall)
967060309,Turret 50A (High House)
967060310,Milecastle 50 (Turf Wall) (High House)
967060311,Turret 2B
967060312,Milecastle 3 (Ouseburn)
967060313,Turret 3B
967060314,Turret 3A
967060315,Milecastle 4?
967060316,Milecastle 4 (Westgate Road)
967060317,Turret 4B
967060318,Turret 79A
967060319,Milecastle 79 (Solway House)
967060320,Milecastle 78 (Kirkland)
967060321,Turret 78B
967060322,Turret 78A (Kirkland)
967060323,Turret 76A (Drumburgh)
967060324,Milecastle 77 (Raven Bank)
967060325,Turret 31A (The Strands)
967060326,Milecastle 31 (Carrowburgh)
967060327,Milecastle 70 (Braelees)
967060328,Milecastle 61 (Wallhead)
967060329,Turret 28B
967060330,Turret 28A
967060331,Turret 29A (Black Carts)
967060332,Milecastle 29 (Tower Tye)
967060333,Milecastle 30 (Limestone Corner)
967060334,Turret 29B (Limestone Bank)
967060335,Turret 30B (Carrowburgh West)
967060336,Turret 30A (Carrowburgh East)
967060337,Turret 51A (Piper Syke)
967060338,Turret 47A (Foultown)
967060339,Turret 47B (Gap)
967060340,Turret 46B (Wallend)
967060341,Milecastle 47 (Chapel House)
967060342,Milecastle 46 (Carvoran)
967060343,Turret 46A
967060344,Turret 45A (Walltown)
967060345,Turret 45B (Walltown West)
967060346,Turret 44B (Mucklebank)
967060347,Milecastle 45 (Walltown)
967060348,Turret 7B (Denton)
967060349,Milecastle 8 (West Denton)
967060350,Turret 6A
967060351,Turret 6B (Benwell Hill)
967060352,Milecastle 7 (Benwell Bank)
967060353,Turret 7A
967060354,Milecastle 5 (Quarry House)
967060355,Turret 5A
967060356,Turret 5B
967060357,Milecastle 6 (Benwell Grove)
967060358,Turret 79B (Jeffrey Croft)
967060359,Milecastle 80
967060360,Turret 44A (Allolee West)
967060361,Milecastle 44 (Allolee)
967060362,Turret 42A (Burn Head)
967060363,Milecastle 42 (Cawfields)
967060364,Turret 41B (Thorny Doors)
967060365,Turret 41A (Caw Gap)
967060366,Turret 43B (Allolee East)
967060367,Turret 43A (Cockmount Hill)
967060368,Milecastle 43
967060369,Turret 42B (Great Chesters)
967060370,Turret 11A (Heddon Hall)
967060371,Milecastle 11 (Throckley Bank Top)
967060372,Turret 9A
967060373,Milecastle 9 (Chapel House)
967060374,Turret 8B (Union Hall)
967060375,Turret 8A (West Denton)
967060376,Turret 10B (Throckley)
967060377,Turret 10A (Throckley East)
967060378,Milecastle 10 (Walbottle Dene)
967060379,Turret 9B   (Walbottle)
967060380,Turret 52B
967060381,Turret 72B (Rindle Hill)
967060382,Turret 72A
967060383,Milecastle 72 (Fauld Farm)
967060384,Turret 71B
967060385,Turret 71A
967060386,Milecastle 71 (Wormanby)
967060387,Turret 70B
967060388,Turret 70A
967060389,Milecastle 62 (Walby East)
967060390,Turret 69B
967060391,Turret 40B (Melkridge)
967060392,Milecastle 41 (Melkridge)
967060393,Turret 38A (Milking Gap)
967060394,Turret 38B (Highshield Crag)
967060395,Milecastle 39 (Castle Nick)
967060396,Turret 39A (Peel Crag)
967060397,Peel Gap Tower
967060398,Turret 39B (Steelrigg)
967060399,Milecastle 40 (Winshields)
967060400,Turret 40A (Winshields)
967060401,Turret 14A (Eppies Hill)
967060402,Turret 14B
967060403,Turret 13B (Rudchester West)
967060404,Milecastle 14 (March Burn)
967060405,Milecastle 13 (Rudchester Burn)
967060406,Turret 13A (Rudchester East)
967060407,Turret 12A (Heddon West)
967060408,Turret 12B (North Lodge)
967060409,Turret 11B (Great Hill)
967060410,Milecastle 12 (Heddon)
967060411,Milecastle 76 (Drumburgh)
967060412,Turret 74A
967060413,Turret 74B
967060414,Milecastle 75 (Easton)
967060415,Milecastle 69 (Sourmilk Bridge)
967060416,Milecastle 73 (Dykesfield)
967060417,Turret 73A
967060418,Turret 73B
967060419,Milecastle 74 (Burgh Marsh)
967060420,Milecastle 18 (East Wallhouses)
967060421,Turret 17B
967060422,Turret 16B
967060423,Turret 16A
967060424,Turret 17A (Welton East)
967060425,Milecastle 17 (Welton)
967060426,Turret 15A
967060427,Milecastle 15 (Whitchester)
967060428,Milecastle 16 (Harlow Hill)
967060429,Turret 15B
967060430,Milecastle 66 (Stanwix Bank)
967060431,Turret 65B
967060432,Milecastle 63 (Walby West)
967060433,Milecastle 64 (Drawdykes)
967060434,Milecastle 65 (Tarraby)
699487909,Mortuary Temple of Merenptah
907447931,Nuraghe Nuracale
270971042,Bath city walls
264408878,Casa della statuetta indiana
264408879,Taberna Pomaria di Felix
416199695,Pistrinum of Betitius Placidus
244926839,Pont de Bornègre
184449166,Ezida
568355929,Eniggidrukalamasuma
663286875,Ekišnugal
996877399,Eanna
221984496,City walls of Sabucina
763397652,Roman baths of Coriovallum
772313148,Villa del Pastore
490597949,Villa del fondo Ippolito Zurlo
831208135,Villa of Asellius
139153222,Jensberg Celtic oppidum
139153224,Temple complex
857932176,Moab
194091492,"Spolverino, Alberese"
327838685,Torre del Papito
111763397,Casa dei Crescenzi
107397415,Tumulo di Montecalvario
243292711,Chassenon Roman amphitheater
464391493,Caesareum of Alexandria
831144251,Portus Cosanus
544641873,Villa della Colonne
208942192,Untitled
208942835,Untitled
208942836,Ponte Spiano
208942837,Ponte Grosso
208942838,Ponte Manlio
208942839,Untitled
208942840,Untitled
208942841,Untitled
208942842,Unnamed bridge
208942843,Untitled
208942844,Untitled
208942845,Ponte del Toro
208942846,Ponte di Augusto
208942847,Ponte Calamone 
208942848,Ponte Fonnaia
208942849,Ponte di San Giovanni de Butris
819599643,Villa Marittima della Tagliata
26399394,Cima tumulus
26399395,Tumulo del tesoro
20481513,Roman amphitheater at Uchi Maius
109791198,Temple of Zeus at Nemea
52154983,Asklepieion of Messene
952765524,Cencelle
206604800,Torre del Pascolaro
474016230,Temple of Vesta at Tibur
248553771,Anfiteatro di Bleso
908291906,Roman amphitheater at Thibiuca
626333929,Basilica of Santa Pudenziana
166695363,Clelia Roman Villa
116035285,Munychia
914715153,The Athenaeum of Hadrian (Rome)
650309285,Alişar Höyük
910399260,Via Popilia (in Aemilia)
300044063,tribus Sergia
300044064,Eumachia Building
73180224,Ekklesiasterion at Poseidonia/Paestum
73180225,"""Basilica"" of San Vitale"
658246004,Roman Theater of Minturnae
13999296,Es Trepucó
196750886,Litana Silva
90865616,Santuario nuragico di Santa Vittoria
978027002,House of the Gilded Cupids
83544252,Temple of Asclepius
658562,Ourima/Antiochia ad Euphratem/Arulis
658564,Pagrae
658574,Pordonnium
658576,Pyramos (river)
658587,Samosata
658589,Seleukeia epi tou Zeugmatos
658636,Zeugma
658637,"Zeus Madbachos, T."
661382,Untitled
661388,Untitled
661402,Untitled
661406,Untitled
661407,Untitled
661408,Untitled
661410,Untitled
661414,Untitled
662191,Onchae
356557088,Basilica di Santa Balbina all'Aventino
356557089,Domus Cilonis
695491849,Caelius Mons
410440793,Domus Aurea
85815300,Tor de' Schiavi
320384863,Kerlescan alignments
544049654,Crucuno stone rectangle
616346030,Ka'ba-ye Zartosht
297163719,Temple of Mater Matuta at Satricum
297163721,Post-Archaic necropolis at Poggio dei Cavallari
220981234,Belverde Necropoli della Cavetta
650870018,Kral Kaya Mezarları
215521453,Altar at the temple of Amphiaraos
375191030,Theater at Thorikos
390533649,"La Granède, Millau"
76011693,Esiskur
76011694,Enunmah
923543650,Ekarzagina
100593149,Ehulhul
100593150,Egipar
477553842,Ebabbar
978492068,Eamaškuga
76617563,Monterfil II at Corseul 
424010351,Stoa in the sanctuary of Zeus Lykaios
780715578,Grave Circle A at Mycenae
597515849,Amphithéâtre Gallo-Romain
337621961,Acropolis of Eretria
462127127,Temple of Apollo Daphnephoros
456828744,Roman theater at Amman/Philadelpheia
404373769,"Sacred Way at Iuppiter Latiaris, T."
91511819,"""Ponte Sanguinario"" at Spoletium"
334062047,Industrial area at Sexi/Saxetanum
827909265,Temple of Apollo at Hierapolis
890816516,Thermes de Cluny
638269272,Mine on Euboea
498015581,"Pimentel, Necropoli di S'Acqua Salida e di Corongiu"
294093253,Noddule nuragic complex
657262551,House of the Red Walls
452016171,House of Marcus Lucretius
460169767,Khorsabad Gate 5
460169768,Khorsabad Gate 6
460169769,Khorsabad Gate 7
460169770,Khorsabad Citadel Gate A
73368155,Mullissu Gate
73368156,Anu Gate
736377180,Ea temple (Khorsabad)
814891878,tribus Aemilia
558953506,tribus Aniensis
975975197,Thermopolium of Vetutius Placidus
571649387,Claudia
489129227,Roman theater at Col. Augusta Raurica
64187403,Roman theater at Malaca
376566547,Sanctuary of Isis at Dion
914390081,Theater at Telmessos
500688552,Roman theater at Helvia Ricina
131267073,Mausoleum of Lucius Pomponius Grecinus
224930295,Roman theater at Antium
926867727,Roman theater at Cales
975871574,Roman Forum at Thugga
37204582,Roman theater
158203459,Roman theater at Carthage
229363104,Odéon at Carthage
836358555,Carthage military harbor
932787931,Ancient theater of Kourion
265498964,Theater of Miletus
902282876,Casa di Properzio
462234,Helorus
462235,Helorus (river)
462236,(H)Enna
462237,Heraclea Minoa
462238,Heraia M.
462239,Herbessos?
462240,Hereum/Cymbe
462241,Hexapyla
462242,Hiera (Hephaistou) (island)
462243,Hiera/Maritima (island)
462244,Himera
462245,Himeras (river)
462246,Himeras (river)
462247,Hippana
462251,Hybla Gereatis
462252,Hybla Heraia
462253,Hyblaei Colles
462254,Hykkara?
462256,Hypsas (river)
462258,Ietas
462259,Imachara?
462261,Inykon?
462263,Iurato
462266,Kakyron?
462267,Kale Akte
462268,Kaprianon?
462269,Kasmenai
462270,Katane/Catina
462276,Lakkios
462279,Leontini
462280,Letojanni
462281,Lilybaeum
462282,Lilybaeum Pr.
462283,Lipara (settlement)
462284,Lipara (island)
462286,*Logariana
462287,Longane
462289,Longaricum
462290,Lykos (river)
462293,Maestro
462294,Makron Akron
462295,Maktorion?
462297,Mandra di Mezzo
462298,Manfria
462299,Marchito
462303,Mastro Paolo di Barrafranca
462305,Mazara
462307,Megara Hyblaia
462310,Melita
462311,Melita/Malta (island)
462312,Menai
462313,Mendolito
462314,Mesopotamium
462316,Michelica di Modica
462317,Milingiana
462318,Misterbianco
462319,Mollarella
462322,Montagna di Ramacca
462323,Montagna Vecchia di Corleone
462324,Montagnola di Marineo
462325,Montagnola di S. Giovanni Gemini
462326,Montagnoli
462327,Monte Alburchia di Gangi
462328,Monte Artesino di Nicosia
462330,Monte Balzo di Alimena
462331,Monte Bonifato di Alcamo
462332,Monte Caltafaraci
462336,Monte Castellazzo di Poggioreale
462337,Monte Castello di S. Angelo Muxaro
462338,Monte Chibbò
462341,Monte d’Oro di Montelepre
462342,Monte della Giudecca
462343,Monte delle Rocche
462344,Monte Dessueri
462345,Monte Fagaria
462346,Monte Falcone di Baucina
462347,Monte Finocchito
462348,Monte Gibel Gabel
462349,Monte Grande
462351,Monte Lavanca Nera
462352,Monte Manganello
462353,Monte Maranfusa
462354,Monte Navone
462355,Monte Pecoraro
462356,Monte Pietroso di Camporeale
462358,Monte Polizzo
462359,Monte Porcara
462360,Monte Raffe di Mussomeli
462361,Monte Riparato di Caltavuturo
462362,Monte Rosso di Ravanusa
462363,Monte Rossomanno
462364,Monte S. Giuliano di Caltanissetta
462365,Monte S. Mauro di Caltagirone
462366,Monte S. Onofrio
462367,Monte Scurzi
462368,Monte Turcisi
462369,Montelungo
462370,Montevago
462371,Montevergine di S. Anna
462372,Morgantina
462373,Motya
462375,Motyon?
462376,Mura Pregne
462377,Muratore di Castellana Sicula
462378,Mutyce
462379,Mylae
462381,Myttistraton
462383,Narasette
462384,Naulochos
462385,Naustathmus Portus?
462386,Naxos (settlement)
462388,Neaition/Netum
462389,Nebrodes M.
462393,Noai?
462395,Oanis (river)
462399,Omphake?
462401,Ortomosaico di Giarratana
462402,Ortygia (island)
462406,Pagliuzza
462408,Palikoi/Palicorum Stagna
462410,Pan(h)ormus
462412,Pantalica
462413,Parthenicum
462414,Patti Marina
462416,Pelorus/Regium (promontory)
462422,Phalarion?
462423,Philosophiana
462424,Phintias
462425,Phoenicusa (island)
462428,Phorbantia (island)
462429,Piano dei Casazzi
462431,Piano della Città
462432,Piano della Clesia
462435,Roman Villa and Medieval Settlement at Piazza Armerina
462436,Pietra Rossa
462437,Pietra Rossa
462438,Pirama?
462439,Pirrera
462440,Pistunina
462441,Pitiniana
462442,Pizzo Caduta
462443,Pizzo Cannita
462444,Pizzo Chiarastella
462445,Pizzo di Casa
462446,Pizzo Cilona
462447,Pizzo di Ciminna
462448,Pizzo Nicolosi
462449,Pizzo Pipitone
462450,Pizzo S. Angelo
462451,Plemmyrion
462452,Plemmyrium Pr.
462453,Poira
462454,Polizzello
462455,Polizzi Generosa
462456,Portus Pachyni/*Apollineum
462457,Priorato
462459,Punta Secca
462461,Racalmuto
462462,Ramla Bay
462463,Ras-ir Raheb Roman Farm
462466,Reilla
462468,Rocca Argenteria
462469,Rocca Nadore
462470,Rocca Stefano
462471,Rometta
462474,S. Agata di Campobello di Mazara
462475,S. Calogero
462476,S. Croce Camarina
462477,S. Luca di Castronuovo
462478,S. Marco d’Alunzio
462479,S. Nicolo di Carini
462480,San Pawl Milqi Roman Villa
462483,Sabucina
462484,Saraceno di Favara
462485,Scicli
462487,Segesta/Egesta
462489,Selinus
462490,Settefrati
462492,Sicilia (island)
462494,Siculum Fretum
462495,Sirignano
462496,Sirignano
462497,Solous
462498,Soluntum
462500,Styella?
462501,Suor Marchesa
462503,Syracusae/Syrakousai
462506,Tauromenium
462509,Terravecchia di Cuti
462510,Terravecchia di Grammichele
462511,Thapsos
462512,Thapsus Pr.
462513,Thermae Himeraeae
462514,Thermae Selinuntinae/Aquae Larodes
462516,Thorax
462518,Timpone Rasta
462519,Torre del Filosofo
462520,Traiectus
462521,Trapani
462522,Trecastagni
462523,Treppiedi di Modica
462525,Triokala?
462526,Trogilos
462527,Tyndaris
462530,Ulixis Portus
462532,Ventrelli
462534,Villasmundo
462536,Xiphonias Akroterion
462538,Zancle/Messana
462539,Żejtun (Zejtun) Roman Villa
462821,Untitled
463572,Unnamed bridge at Silenus
463573,Roman bridge at Buonfornello
463578,Untitled
464327,Motya causeway
465837,Azonai
465839,Acherini
465841,Adryx
465843,Agrigentinus (lake)
465846,Akraion Lepas
465853,Anniana/Myrtus
465857,Areias Poros
465859,Artemision
465874,Camarinensium Saltus
465876,Cassitana Massa
465884,Echetla
465905,Helketion
465907,Herakleia
465910,Herbita
465912,Herkte
465922,Inessa/Aitna
465923,Inyx/Inikon
465924,Italikon/Italion
465928,Kallipolis
465929,Kamikos
465930,Kaukana
465931,Kimissa
465935,Krastos
465941,Kytattara/Enattara/Ketaria
465943,Leton
465944,Lichandos
465948,Macella
465949,Magea Fons
465951,Merousion
465958,Nakone
465970,Palike
465972,Petra
465997,Stielana
466002,Tabae
466007,Tissa
466009,Trinakie
466011,Tyrakion
466017,Xouthia Chora
471877,Ad Herculem
471878,Ad Medias
471879,Ad Octavum
471882,Aquae Calidae Neapolitanorum
471886,Assemini
471887,Augustae
471889,Balari
471890,Barbaria
471893,Biora
471894,Bitia
471895,Bosa
471896,Buduntini
471898,Caput Tyrsi
471899,Caralis
471900,Caralitanum Pr.
471901,Carbia
471902,Castelsardo
471905,Chersonesos Pr.
471906,Coclearia
471907,Cornus
471908,Corsi
471909,Cuniculariae (islands)
471911,Custodia Rubriensis
471913,Decimoputzu
471916,Elefantaria
471918,Errebantion Akron
471919,Erucium
471922,Fanum Carisi
471923,Ferraria
471924,Ficaria (island)
471925,Fifenses
471927,Fossae? Ins.
471928,Fluminimaggiore
471929,Fundus Cotronianus
471930,Fundus Moddol(...)
471937,Gouroulis Nea?
471941,Hafa?
471947,Hydata Hypsitana/Forum Traiani
471948,Hydata Lesitana
471950,Iglesias
471951,Ilienses
471953,Insani M.
471954,Is Bangius
471956,*Kaidros (river)
264924632,Rotunda of Galerius
111489261,Madonna del Parto
764317939,Leonforte
206957389,Alu-eššu
415550851,Yabi
395381050,Yāduru
551020594,Ešuzianna
464138294,Halatu
115105706,Stadium at Laodicea ad Lycum
582585975,Krasnyĭ mai͡ak
532748466,Tell 'Ali
532748467,Tell Bazmusian
317192891,North Palace at Deir el-Ballas
980216943,Ponte Sodo
335307374,Dura-Europos synagogue
288803012,Basilica of Thyrsos
104403664,"Campo Valdés Roman Baths, Gijón"
479701642,Villa Carmiano
779658357,Domus of the Lararium
273840229,Sese Grande
575187597,Bruncu Campulongu Nuraghe
271357867,Is Calas
927235843,Trajanic harbor
446396168,Küçük Ağrı Dağı
45246735,Porta all'Arco
45246736,Roman Odeion at Corinth
409986437,Macedonian palace at Pella
409986438,Necropolis at Archontiko
745058964,Acamantis
20487631,Tomb Garden of Theodoros at Smyrna
258569489,Rousolakos
963537714,Bodhgaya
809327743,Hosios Loukas
39090359,Nuraghe Piscu
124992747,Nuraghe Santu Milanu
55607045,Church of Sant'Urbano alla Caffarella
973041325,Icknield Street
973041326,Metchley Fort
548145747,Basiluzzo
207236501,tribus Collina
367026512,Temple of Jupiter
338820566,Forum baths
234032029,Clepsydra of the Oropos Amphiareion
